[0.3153709854458695, 0.33309706078061685, 0.33457996989575517, 0.32407477902677972, 0.30945959748906282, 0.30100677702213774]
[0.33309706078061685, 0.33457996989575517, 0.32407477902677972, 0.30945959748906282, 0.30100677702213774, 0.32415005184569767]
[0.33457996989575517, 0.32407477902677972, 0.30945959748906282, 0.30100677702213774, 0.32415005184569767, 0.29259441489896731]
[0.32407477902677972, 0.30945959748906282, 0.30100677702213774, 0.32415005184569767, 0.29259441489896731, 0.31451143351410471]
[0.30945959748906282, 0.30100677702213774, 0.32415005184569767, 0.29259441489896731, 0.31451143351410471, 0.27866190217810211]
[0.30100677702213774, 0.32415005184569767, 0.29259441489896731, 0.31451143351410471, 0.27866190217810211, 0.25867010420631065]
[0.32415005184569767, 0.29259441489896731, 0.31451143351410471, 0.27866190217810211, 0.25867010420631065, 0.3117484589370984]
[0.29259441489896731, 0.31451143351410471, 0.27866190217810211, 0.25867010420631065, 0.3117484589370984, 0.2827746344796338]
[0.31451143351410471, 0.27866190217810211, 0.25867010420631065, 0.3117484589370984, 0.2827746344796338, 0.3010053944600346]
[0.27866190217810211, 0.25867010420631065, 0.3117484589370984, 0.2827746344796338, 0.3010053944600346, 0.29834490909997335]
[0.25867010420631065, 0.3117484589370984, 0.2827746344796338, 0.3010053944600346, 0.29834490909997335, 0.26526457831452438]
[0.3117484589370984, 0.2827746344796338, 0.3010053944600346, 0.29834490909997335, 0.26526457831452438, 0.2630493550488211]
[0.2827746344796338, 0.3010053944600346, 0.29834490909997335, 0.26526457831452438, 0.2630493550488211, 0.26709546606069001]
[0.3010053944600346, 0.29834490909997335, 0.26526457831452438, 0.2630493550488211, 0.26709546606069001, 0.29452479471205162]
[0.29834490909997335, 0.26526457831452438, 0.2630493550488211, 0.26709546606069001, 0.29452479471205162, 0.30206702020769349]
[0.26526457831452438, 0.2630493550488211, 0.26709546606069001, 0.29452479471205162, 0.30206702020769349, 0.30518407740545939]
[0.2630493550488211, 0.26709546606069001, 0.29452479471205162, 0.30206702020769349, 0.30518407740545939, 0.29938699591350881]
[0.26709546606069001, 0.29452479471205162, 0.30206702020769349, 0.30518407740545939, 0.29938699591350881, 0.30002845409443701]
[0.29452479471205162, 0.30206702020769349, 0.30518407740545939, 0.29938699591350881, 0.30002845409443701, 0.30499526991830972]
[0.30206702020769349, 0.30518407740545939, 0.29938699591350881, 0.30002845409443701, 0.30499526991830972, 0.30621243786643204]
[0.30518407740545939, 0.29938699591350881, 0.30002845409443701, 0.30499526991830972, 0.30621243786643204, 0.32405528055359545]
[0.29938699591350881, 0.30002845409443701, 0.30499526991830972, 0.30621243786643204, 0.32405528055359545, 0.3126377467935415]
[0.30002845409443701, 0.30499526991830972, 0.30621243786643204, 0.32405528055359545, 0.3126377467935415, 0.32218781481545677]
[0.30499526991830972, 0.30621243786643204, 0.32405528055359545, 0.3126377467935415, 0.32218781481545677, 0.32220050640044379]
[0.30621243786643204, 0.32405528055359545, 0.3126377467935415, 0.32218781481545677, 0.32220050640044379, 0.32981962145326837]
[0.32405528055359545, 0.3126377467935415, 0.32218781481545677, 0.32220050640044379, 0.32981962145326837, 0.34865345664122416]
[0.3126377467935415, 0.32218781481545677, 0.32220050640044379, 0.32981962145326837, 0.34865345664122416, 0.32976010569850667]
[0.32218781481545677, 0.32220050640044379, 0.32981962145326837, 0.34865345664122416, 0.32976010569850667, 0.30397781181266426]
[0.32220050640044379, 0.32981962145326837, 0.34865345664122416, 0.32976010569850667, 0.30397781181266426, 0.31826280692973319]
[0.32981962145326837, 0.34865345664122416, 0.32976010569850667, 0.30397781181266426, 0.31826280692973319, 0.32942409205913237]
[0.34865345664122416, 0.32976010569850667, 0.30397781181266426, 0.31826280692973319, 0.32942409205913237, 0.3281898351858703]
[0.32976010569850667, 0.30397781181266426, 0.31826280692973319, 0.32942409205913237, 0.3281898351858703, 0.32947111625849956]
[0.30397781181266426, 0.31826280692973319, 0.32942409205913237, 0.3281898351858703, 0.32947111625849956, 0.32359437172081196]
[0.31826280692973319, 0.32942409205913237, 0.3281898351858703, 0.32947111625849956, 0.32359437172081196, 0.33109953155713234]
