[0.32456594907302261, 0.3275786239424901, 0.32933517116773731, 0.25906003139698552, 0.26904827592877834, 0.24767524749261968]
[0.3275786239424901, 0.32933517116773731, 0.25906003139698552, 0.26904827592877834, 0.24767524749261968, 0.25456188247903372]
[0.32933517116773731, 0.25906003139698552, 0.26904827592877834, 0.24767524749261968, 0.25456188247903372, 0.26071022263463528]
[0.25906003139698552, 0.26904827592877834, 0.24767524749261968, 0.25456188247903372, 0.26071022263463528, 0.24157618681153914]
[0.26904827592877834, 0.24767524749261968, 0.25456188247903372, 0.26071022263463528, 0.24157618681153914, 0.23242696477035113]
[0.24767524749261968, 0.25456188247903372, 0.26071022263463528, 0.24157618681153914, 0.23242696477035113, 0.27792454320244608]
[0.25456188247903372, 0.26071022263463528, 0.24157618681153914, 0.23242696477035113, 0.27792454320244608, 0.28374824422114475]
[0.26071022263463528, 0.24157618681153914, 0.23242696477035113, 0.27792454320244608, 0.28374824422114475, 0.23593608017151541]
[0.24157618681153914, 0.23242696477035113, 0.27792454320244608, 0.28374824422114475, 0.23593608017151541, 0.27281899257206288]
[0.23242696477035113, 0.27792454320244608, 0.28374824422114475, 0.23593608017151541, 0.27281899257206288, 0.28130916887415974]
[0.27792454320244608, 0.28374824422114475, 0.23593608017151541, 0.27281899257206288, 0.28130916887415974, 0.25303749224615785]
[0.28374824422114475, 0.23593608017151541, 0.27281899257206288, 0.28130916887415974, 0.25303749224615785, 0.32420976782349342]
[0.23593608017151541, 0.27281899257206288, 0.28130916887415974, 0.25303749224615785, 0.32420976782349342, 0.28780675433378844]
[0.27281899257206288, 0.28130916887415974, 0.25303749224615785, 0.32420976782349342, 0.28780675433378844, 0.24982692195173367]
[0.28130916887415974, 0.25303749224615785, 0.32420976782349342, 0.28780675433378844, 0.24982692195173367, 0.29152922283284083]
[0.25303749224615785, 0.32420976782349342, 0.28780675433378844, 0.24982692195173367, 0.29152922283284083, 0.28687706467401858]
[0.32420976782349342, 0.28780675433378844, 0.24982692195173367, 0.29152922283284083, 0.28687706467401858, 0.25056135126037127]
[0.28780675433378844, 0.24982692195173367, 0.29152922283284083, 0.28687706467401858, 0.25056135126037127, 0.27755891574990965]
[0.24982692195173367, 0.29152922283284083, 0.28687706467401858, 0.25056135126037127, 0.27755891574990965, 0.27796318206787507]
[0.29152922283284083, 0.28687706467401858, 0.25056135126037127, 0.27755891574990965, 0.27796318206787507, 0.27647476117415937]
[0.28687706467401858, 0.25056135126037127, 0.27755891574990965, 0.27796318206787507, 0.27647476117415937, 0.25466928585735454]
[0.25056135126037127, 0.27755891574990965, 0.27796318206787507, 0.27647476117415937, 0.25466928585735454, 0.26250053890718211]
[0.27755891574990965, 0.27796318206787507, 0.27647476117415937, 0.25466928585735454, 0.26250053890718211, 0.27445891599420913]
[0.27796318206787507, 0.27647476117415937, 0.25466928585735454, 0.26250053890718211, 0.27445891599420913, 0.24303308860372508]
[0.27647476117415937, 0.25466928585735454, 0.26250053890718211, 0.27445891599420913, 0.24303308860372508, 0.29767254923834929]
[0.25466928585735454, 0.26250053890718211, 0.27445891599420913, 0.24303308860372508, 0.29767254923834929, 0.28852351468237114]
[0.26250053890718211, 0.27445891599420913, 0.24303308860372508, 0.29767254923834929, 0.28852351468237114, 0.2865301182555009]
[0.27445891599420913, 0.24303308860372508, 0.29767254923834929, 0.28852351468237114, 0.2865301182555009, 0.25751828999207543]
[0.24303308860372508, 0.29767254923834929, 0.28852351468237114, 0.2865301182555009, 0.25751828999207543, 0.28848246721497284]
[0.29767254923834929, 0.28852351468237114, 0.2865301182555009, 0.25751828999207543, 0.28848246721497284, 0.29923461074722846]
[0.28852351468237114, 0.2865301182555009, 0.25751828999207543, 0.28848246721497284, 0.29923461074722846, 0.28040830969738428]
[0.2865301182555009, 0.25751828999207543, 0.28848246721497284, 0.29923461074722846, 0.28040830969738428, 0.26293180849418873]
[0.25751828999207543, 0.28848246721497284, 0.29923461074722846, 0.28040830969738428, 0.26293180849418873, 0.27056695376045692]
[0.28848246721497284, 0.29923461074722846, 0.28040830969738428, 0.26293180849418873, 0.27056695376045692, 0.29235555419085218]
[0.29923461074722846, 0.28040830969738428, 0.26293180849418873, 0.27056695376045692, 0.29235555419085218, 0.2734390804050878]
[0.28040830969738428, 0.26293180849418873, 0.27056695376045692, 0.29235555419085218, 0.2734390804050878, 0.22477925714399949]
[0.26293180849418873, 0.27056695376045692, 0.29235555419085218, 0.2734390804050878, 0.22477925714399949, 0.27651395334077777]
[0.27056695376045692, 0.29235555419085218, 0.2734390804050878, 0.22477925714399949, 0.27651395334077777, 0.30784831777991351]
[0.29235555419085218, 0.2734390804050878, 0.22477925714399949, 0.27651395334077777, 0.30784831777991351, 0.30867080358753907]
[0.2734390804050878, 0.22477925714399949, 0.27651395334077777, 0.30784831777991351, 0.30867080358753907, 0.2886234158507035]
[0.22477925714399949, 0.27651395334077777, 0.30784831777991351, 0.30867080358753907, 0.2886234158507035, 0.25226654905677448]
[0.27651395334077777, 0.30784831777991351, 0.30867080358753907, 0.2886234158507035, 0.25226654905677448, 0.28900477926592882]
[0.30784831777991351, 0.30867080358753907, 0.2886234158507035, 0.25226654905677448, 0.28900477926592882, 0.29149752960805475]
[0.30867080358753907, 0.2886234158507035, 0.25226654905677448, 0.28900477926592882, 0.29149752960805475, 0.23504872028724622]
[0.2886234158507035, 0.25226654905677448, 0.28900477926592882, 0.29149752960805475, 0.23504872028724622, 0.27945087854960915]
[0.25226654905677448, 0.28900477926592882, 0.29149752960805475, 0.23504872028724622, 0.27945087854960915, 0.24144954378787653]
[0.28900477926592882, 0.29149752960805475, 0.23504872028724622, 0.27945087854960915, 0.24144954378787653, 0.24256432147024276]
[0.29149752960805475, 0.23504872028724622, 0.27945087854960915, 0.24144954378787653, 0.24256432147024276, 0.24462150608190095]
[0.23504872028724622, 0.27945087854960915, 0.24144954378787653, 0.24256432147024276, 0.24462150608190095, 0.25243818689586728]
[0.27945087854960915, 0.24144954378787653, 0.24256432147024276, 0.24462150608190095, 0.25243818689586728, 0.20226131708696043]
[0.24144954378787653, 0.24256432147024276, 0.24462150608190095, 0.25243818689586728, 0.20226131708696043, 0.26386899261372038]
[0.24256432147024276, 0.24462150608190095, 0.25243818689586728, 0.20226131708696043, 0.26386899261372038, 0.28691821989868971]
[0.24462150608190095, 0.25243818689586728, 0.20226131708696043, 0.26386899261372038, 0.28691821989868971, 0.32082261583379817]
[0.25243818689586728, 0.20226131708696043, 0.26386899261372038, 0.28691821989868971, 0.32082261583379817, 0.27321023800251187]
[0.20226131708696043, 0.26386899261372038, 0.28691821989868971, 0.32082261583379817, 0.27321023800251187, 0.25535611857603735]
[0.26386899261372038, 0.28691821989868971, 0.32082261583379817, 0.27321023800251187, 0.25535611857603735, 0.27822774961165564]
[0.28691821989868971, 0.32082261583379817, 0.27321023800251187, 0.25535611857603735, 0.27822774961165564, 0.23749327024256547]
[0.32082261583379817, 0.27321023800251187, 0.25535611857603735, 0.27822774961165564, 0.23749327024256547, 0.25866725956334208]
[0.27321023800251187, 0.25535611857603735, 0.27822774961165564, 0.23749327024256547, 0.25866725956334208, 0.26303467212400578]
[0.25535611857603735, 0.27822774961165564, 0.23749327024256547, 0.25866725956334208, 0.26303467212400578, 0.2314910275126712]
[0.27822774961165564, 0.23749327024256547, 0.25866725956334208, 0.26303467212400578, 0.2314910275126712, 0.23301641505813159]
[0.23749327024256547, 0.25866725956334208, 0.26303467212400578, 0.2314910275126712, 0.23301641505813159, 0.24394684525445309]
[0.25866725956334208, 0.26303467212400578, 0.2314910275126712, 0.23301641505813159, 0.24394684525445309, 0.25173830658458474]
[0.26303467212400578, 0.2314910275126712, 0.23301641505813159, 0.24394684525445309, 0.25173830658458474, 0.25091756342331267]
[0.2314910275126712, 0.23301641505813159, 0.24394684525445309, 0.25173830658458474, 0.25091756342331267, 0.26805241786398132]
[0.23301641505813159, 0.24394684525445309, 0.25173830658458474, 0.25091756342331267, 0.26805241786398132, 0.27042088210496351]
[0.24394684525445309, 0.25173830658458474, 0.25091756342331267, 0.26805241786398132, 0.27042088210496351, 0.26169732344430685]
[0.25173830658458474, 0.25091756342331267, 0.26805241786398132, 0.27042088210496351, 0.26169732344430685, 0.2455350449522341]
[0.25091756342331267, 0.26805241786398132, 0.27042088210496351, 0.26169732344430685, 0.2455350449522341, 0.27201157137447973]
[0.26805241786398132, 0.27042088210496351, 0.26169732344430685, 0.2455350449522341, 0.27201157137447973, 0.26592091832709119]
[0.27042088210496351, 0.26169732344430685, 0.2455350449522341, 0.27201157137447973, 0.26592091832709119, 0.24603272599182971]
[0.26169732344430685, 0.2455350449522341, 0.27201157137447973, 0.26592091832709119, 0.24603272599182971, 0.25307129442474713]
[0.2455350449522341, 0.27201157137447973, 0.26592091832709119, 0.24603272599182971, 0.25307129442474713, 0.23615302442981331]
[0.27201157137447973, 0.26592091832709119, 0.24603272599182971, 0.25307129442474713, 0.23615302442981331, 0.24840531594254622]
[0.26592091832709119, 0.24603272599182971, 0.25307129442474713, 0.23615302442981331, 0.24840531594254622, 0.27253201340011662]
[0.24603272599182971, 0.25307129442474713, 0.23615302442981331, 0.24840531594254622, 0.27253201340011662, 0.26471129737007149]
[0.25307129442474713, 0.23615302442981331, 0.24840531594254622, 0.27253201340011662, 0.26471129737007149, 0.24462372851491981]
[0.23615302442981331, 0.24840531594254622, 0.27253201340011662, 0.26471129737007149, 0.24462372851491981, 0.2356438636327392]
[0.24840531594254622, 0.27253201340011662, 0.26471129737007149, 0.24462372851491981, 0.2356438636327392, 0.23512771775446195]
[0.27253201340011662, 0.26471129737007149, 0.24462372851491981, 0.2356438636327392, 0.23512771775446195, 0.24908488263530121]
[0.26471129737007149, 0.24462372851491981, 0.2356438636327392, 0.23512771775446195, 0.24908488263530121, 0.23777607523555233]
[0.24462372851491981, 0.2356438636327392, 0.23512771775446195, 0.24908488263530121, 0.23777607523555233, 0.25122630978543731]
[0.2356438636327392, 0.23512771775446195, 0.24908488263530121, 0.23777607523555233, 0.25122630978543731, 0.26029651630568551]
[0.23512771775446195, 0.24908488263530121, 0.23777607523555233, 0.25122630978543731, 0.26029651630568551, 0.25474345820918914]
[0.24908488263530121, 0.23777607523555233, 0.25122630978543731, 0.26029651630568551, 0.25474345820918914, 0.25788733316519741]
[0.23777607523555233, 0.25122630978543731, 0.26029651630568551, 0.25474345820918914, 0.25788733316519741, 0.25695753507734576]
[0.25122630978543731, 0.26029651630568551, 0.25474345820918914, 0.25788733316519741, 0.25695753507734576, 0.26710837296181911]
[0.26029651630568551, 0.25474345820918914, 0.25788733316519741, 0.25695753507734576, 0.26710837296181911, 0.26326616417469173]
[0.25474345820918914, 0.25788733316519741, 0.25695753507734576, 0.26710837296181911, 0.26326616417469173, 0.26042420223872209]
[0.25788733316519741, 0.25695753507734576, 0.26710837296181911, 0.26326616417469173, 0.26042420223872209, 0.25715572712532087]
[0.25695753507734576, 0.26710837296181911, 0.26326616417469173, 0.26042420223872209, 0.25715572712532087, 0.20651188614943564]
[0.26710837296181911, 0.26326616417469173, 0.26042420223872209, 0.25715572712532087, 0.20651188614943564, 0.24514939606989167]
[0.26326616417469173, 0.26042420223872209, 0.25715572712532087, 0.20651188614943564, 0.24514939606989167, 0.2483497141881984]
[0.26042420223872209, 0.25715572712532087, 0.20651188614943564, 0.24514939606989167, 0.2483497141881984, 0.27105142086557354]
[0.25715572712532087, 0.20651188614943564, 0.24514939606989167, 0.2483497141881984, 0.27105142086557354, 0.27117782334916041]
[0.20651188614943564, 0.24514939606989167, 0.2483497141881984, 0.27105142086557354, 0.27117782334916041, 0.26444677239146763]
[0.24514939606989167, 0.2483497141881984, 0.27105142086557354, 0.27117782334916041, 0.26444677239146763, 0.244281809440205]
[0.2483497141881984, 0.27105142086557354, 0.27117782334916041, 0.26444677239146763, 0.244281809440205, 0.26553384266184177]
[0.27105142086557354, 0.27117782334916041, 0.26444677239146763, 0.244281809440205, 0.26553384266184177, 0.25444111212241521]
[0.27117782334916041, 0.26444677239146763, 0.244281809440205, 0.26553384266184177, 0.25444111212241521, 0.25344770578013431]
[0.26444677239146763, 0.244281809440205, 0.26553384266184177, 0.25444111212241521, 0.25344770578013431, 0.24992542204938256]
[0.244281809440205, 0.26553384266184177, 0.25444111212241521, 0.25344770578013431, 0.24992542204938256, 0.25812687970004444]
[0.26553384266184177, 0.25444111212241521, 0.25344770578013431, 0.24992542204938256, 0.25812687970004444, 0.25530113209034022]
[0.25444111212241521, 0.25344770578013431, 0.24992542204938256, 0.25812687970004444, 0.25530113209034022, 0.23206402793932912]
[0.25344770578013431, 0.24992542204938256, 0.25812687970004444, 0.25530113209034022, 0.23206402793932912, 0.25698229198385714]
[0.24992542204938256, 0.25812687970004444, 0.25530113209034022, 0.23206402793932912, 0.25698229198385714, 0.25637724736154843]
[0.25812687970004444, 0.25530113209034022, 0.23206402793932912, 0.25698229198385714, 0.25637724736154843, 0.26824878558106591]
[0.25530113209034022, 0.23206402793932912, 0.25698229198385714, 0.25637724736154843, 0.26824878558106591, 0.27845495029276135]
[0.23206402793932912, 0.25698229198385714, 0.25637724736154843, 0.26824878558106591, 0.27845495029276135, 0.26732512746334358]
[0.25698229198385714, 0.25637724736154843, 0.26824878558106591, 0.27845495029276135, 0.26732512746334358, 0.2736592730005275]
[0.25637724736154843, 0.26824878558106591, 0.27845495029276135, 0.26732512746334358, 0.2736592730005275, 0.27946836457522373]
[0.26824878558106591, 0.27845495029276135, 0.26732512746334358, 0.2736592730005275, 0.27946836457522373, 0.27186525865943501]
[0.27845495029276135, 0.26732512746334358, 0.2736592730005275, 0.27946836457522373, 0.27186525865943501, 0.2672635963770329]
[0.26732512746334358, 0.2736592730005275, 0.27946836457522373, 0.27186525865943501, 0.2672635963770329, 0.24808938398267569]
[0.2736592730005275, 0.27946836457522373, 0.27186525865943501, 0.2672635963770329, 0.24808938398267569, 0.27716021689151416]
[0.27946836457522373, 0.27186525865943501, 0.2672635963770329, 0.24808938398267569, 0.27716021689151416, 0.22126986273342153]
[0.27186525865943501, 0.2672635963770329, 0.24808938398267569, 0.27716021689151416, 0.22126986273342153, 0.23121128495332982]
[0.2672635963770329, 0.24808938398267569, 0.27716021689151416, 0.22126986273342153, 0.23121128495332982, 0.26901433127937607]
[0.24808938398267569, 0.27716021689151416, 0.22126986273342153, 0.23121128495332982, 0.26901433127937607, 0.26755618979884777]
[0.27716021689151416, 0.22126986273342153, 0.23121128495332982, 0.26901433127937607, 0.26755618979884777, 0.24017218092680337]
[0.22126986273342153, 0.23121128495332982, 0.26901433127937607, 0.26755618979884777, 0.24017218092680337, 0.26002790803748033]
[0.23121128495332982, 0.26901433127937607, 0.26755618979884777, 0.24017218092680337, 0.26002790803748033, 0.25258850615821365]
[0.26901433127937607, 0.26755618979884777, 0.24017218092680337, 0.26002790803748033, 0.25258850615821365, 0.25718071012572058]
[0.26755618979884777, 0.24017218092680337, 0.26002790803748033, 0.25258850615821365, 0.25718071012572058, 0.24650352157990205]
[0.24017218092680337, 0.26002790803748033, 0.25258850615821365, 0.25718071012572058, 0.24650352157990205, 0.25364451909423535]
[0.26002790803748033, 0.25258850615821365, 0.25718071012572058, 0.24650352157990205, 0.25364451909423535, 0.26015060171528548]
[0.25258850615821365, 0.25718071012572058, 0.24650352157990205, 0.25364451909423535, 0.26015060171528548, 0.23253970239052635]
[0.25718071012572058, 0.24650352157990205, 0.25364451909423535, 0.26015060171528548, 0.23253970239052635, 0.25550289774179624]
[0.24650352157990205, 0.25364451909423535, 0.26015060171528548, 0.23253970239052635, 0.25550289774179624, 0.25001548175619509]
[0.25364451909423535, 0.26015060171528548, 0.23253970239052635, 0.25550289774179624, 0.25001548175619509, 0.27464411670562233]
[0.26015060171528548, 0.23253970239052635, 0.25550289774179624, 0.25001548175619509, 0.27464411670562233, 0.26542460748067465]
[0.23253970239052635, 0.25550289774179624, 0.25001548175619509, 0.27464411670562233, 0.26542460748067465, 0.26435437877736234]
[0.25550289774179624, 0.25001548175619509, 0.27464411670562233, 0.26542460748067465, 0.26435437877736234, 0.27357959264563347]
[0.25001548175619509, 0.27464411670562233, 0.26542460748067465, 0.26435437877736234, 0.27357959264563347, 0.26243899010901756]
[0.27464411670562233, 0.26542460748067465, 0.26435437877736234, 0.27357959264563347, 0.26243899010901756, 0.26640079688465701]
[0.26542460748067465, 0.26435437877736234, 0.27357959264563347, 0.26243899010901756, 0.26640079688465701, 0.28361593093812987]
[0.26435437877736234, 0.27357959264563347, 0.26243899010901756, 0.26640079688465701, 0.28361593093812987, 0.23055397261084945]
[0.27357959264563347, 0.26243899010901756, 0.26640079688465701, 0.28361593093812987, 0.23055397261084945, 0.23862876441030467]
[0.26243899010901756, 0.26640079688465701, 0.28361593093812987, 0.23055397261084945, 0.23862876441030467, 0.25786378322844716]
[0.26640079688465701, 0.28361593093812987, 0.23055397261084945, 0.23862876441030467, 0.25786378322844716, 0.2553344163845252]
[0.28361593093812987, 0.23055397261084945, 0.23862876441030467, 0.25786378322844716, 0.2553344163845252, 0.2645676508519143]
[0.23055397261084945, 0.23862876441030467, 0.25786378322844716, 0.2553344163845252, 0.2645676508519143, 0.26799618120472679]
[0.23862876441030467, 0.25786378322844716, 0.2553344163845252, 0.2645676508519143, 0.26799618120472679, 0.26323362479991941]
[0.25786378322844716, 0.2553344163845252, 0.2645676508519143, 0.26799618120472679, 0.26323362479991941, 0.24896698170807557]
[0.2553344163845252, 0.2645676508519143, 0.26799618120472679, 0.26323362479991941, 0.24896698170807557, 0.25806376069647502]
[0.2645676508519143, 0.26799618120472679, 0.26323362479991941, 0.24896698170807557, 0.25806376069647502, 0.27814929281863354]
[0.26799618120472679, 0.26323362479991941, 0.24896698170807557, 0.25806376069647502, 0.27814929281863354, 0.24773452926165668]
[0.26323362479991941, 0.24896698170807557, 0.25806376069647502, 0.27814929281863354, 0.24773452926165668, 0.27043107076072959]
[0.24896698170807557, 0.25806376069647502, 0.27814929281863354, 0.24773452926165668, 0.27043107076072959, 0.24773465631571032]
[0.25806376069647502, 0.27814929281863354, 0.24773452926165668, 0.27043107076072959, 0.24773465631571032, 0.25338815136275283]
[0.27814929281863354, 0.24773452926165668, 0.27043107076072959, 0.24773465631571032, 0.25338815136275283, 0.24359592337792313]
